DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,T12,I13,R1,S4,T33,S8,T5,S14,S7,I11,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_M,2010,17.87,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_M,2012,17.45,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_M,2013,19.5,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_M,2014,20.49,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_M,2015,20.13,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_M,2017,18.57,,,,,,,,,,4077.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_M,2009,10.16,,94.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_M,2010,10.98,,94.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_M,2011,9.96,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_M,2012,10.31,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_M,2013,10.86,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_M,2014,8.83,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_M,2015,10.32,,94.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_M,2016,9.36,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_M,2009,21.54,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_M,2010,18.87,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_M,2011,16.77,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_M,2012,20.37,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_M,2013,17.36,11.0,,,,,34.0,,,,,,,239.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_M,2014,17.53,11.0,,,,,34.0,,,,,,,239.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_M,2015,16.81,11.0,,,,,34.0,,,,,,,239.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_M,2009,27.12,,,,,,34.0,,,,,,,239.0,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_M,2010,20.85,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_M,2011,20.8,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_M,2012,15.92,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_M,2013,18.36,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_M,2014,17.87,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_M,2015,17.67,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_M,2016,14.59,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_M,2017,19.33,,,,,,34.0,,,,3359.0,,,,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CUB,A,361,EMP_PTER_RT,SEX_M,2009,1.45,,,,,,,,,,,,,86.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CUB,A,361,EMP_PTER_RT,SEX_M,2010,1.24,,,,,,,,,,,,,86.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_M,2009,8.41,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_M,2010,7.04,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_M,2011,6.27,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_M,2012,5.85,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_M,2014,5.61,,102.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_M,2015,6.09,,102.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_M,2016,6.29,,102.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_M,2009,28.49,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_M,2010,29.42,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_M,2011,27.82,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_M,2012,26.49,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_M,2013,27.34,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_M,2014,25.09,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_M,2015,22.35,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_M,2016,20.45,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_M,2017,19.76,,,,,,,,,,4077.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_M,2009,16.38,11.0,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_M,2010,22.06,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_M,2011,22.47,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_M,2012,22.78,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_M,2013,23.08,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_M,2014,23.6,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_M,2015,22.62,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_M,2016,23.47,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_M,2017,23.99,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_M,2018,24.72,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2009,17.5,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2010,17.8,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2011,13.71,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2012,16.99,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2013,16.76,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2014,15.37,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2015,17.39,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2016,16.83,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2017,16.62,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_M,2018,16.4,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BWA,A,11,EMP_PTER_RT,SEX_M,2010,12.43,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TUN,A,743,EMP_PTER_RT,SEX_M,2010,9.57,9.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,GTM,A,660,EMP_PTER_RT,SEX_M,2010,27.86,21.0,,,,,33.0,,,,,,,239.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,GTM,A,660,EMP_PTER_RT,SEX_M,2011,19.45,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,GTM,A,660,EMP_PTER_RT,SEX_M,2012,24.25,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,GTM,A,660,EMP_PTER_RT,SEX_M,2013,23.12,21.0,,,,,,,,,,,,239.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,GTM,A,660,EMP_PTER_RT,SEX_M,2014,20.96,22.0,,,,,,,,,,,,239.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,GTM,A,660,EMP_PTER_RT,SEX_M,2015,22.75,15.0,,,,,,,,,,,,239.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LAO,A,6651,EMP_PTER_RT,SEX_M,2010,11.63,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LAO,A,6651,EMP_PTER_RT,SEX_M,2017,23.82,,,,,3513.0,,,,,4077.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TTO,A,549,EMP_PTER_RT,SEX_M,2010,5.86,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TTO,A,549,EMP_PTER_RT,SEX_M,2011,5.95,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TTO,A,549,EMP_PTER_RT,SEX_M,2012,4.94,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TTO,A,549,EMP_PTER_RT,SEX_M,2013,4.63,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TTO,A,549,EMP_PTER_RT,SEX_M,2014,5.3,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TTO,A,549,EMP_PTER_RT,SEX_M,2015,4.98,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TTO,A,549,EMP_PTER_RT,SEX_M,2016,6.14,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLI,A,219,EMP_PTER_RT,SEX_M,2010,95.84,,,,,,,,,,,,,239.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLI,A,219,EMP_PTER_RT,SEX_M,2015,9.14,,,,,,,,,,,,,239.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLI,A,219,EMP_PTER_RT,SEX_M,2016,10.72,,,,,,,,,,,,,239.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MLI,A,219,EMP_PTER_RT,SEX_M,2018,8.84,,,,,,,,,,,,,239.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_M,2010,16.88,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_M,2011,18.33,18.0,95.0,,,,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_M,2012,18.39,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_M,2013,19.05,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_M,2014,18.47,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_M,2015,18.34,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_M,2016,20.88,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_M,2017,20.03,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CRI,A,142,EMP_PTER_RT,SEX_M,2018,19.91,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BEN,A,426,EMP_PTER_RT,SEX_M,2010,20.21,,94.0,,,,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BEN,A,426,EMP_PTER_RT,SEX_M,2011,20.18,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MDG,A,220,EMP_PTER_RT,SEX_M,2010,35.14,11.0,,,,,,,,,,,,79.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,YEM,A,13360,EMP_PTER_RT,SEX_M,2010,1.05,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ARG,A,153,EMP_PTER_RT,SEX_M,2010,21.21,,,,3888.0,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ARG,A,153,EMP_PTER_RT,SEX_M,2011,20.71,,,,3888.0,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ARG,A,153,EMP_PTER_RT,SEX_M,2012,22.77,,,,3888.0,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ARG,A,153,EMP_PTER_RT,SEX_M,2013,22.81,,,,3888.0,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ARG,A,153,EMP_PTER_RT,SEX_M,2014,22.81,,,,3888.0,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LBR,A,16,EMP_PTER_RT,SEX_M,2010,22.95,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CMR,A,742,EMP_PTER_RT,SEX_M,2010,31.93,,,,,,,,,,,,,239.0,44.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SAU,A,627,EMP_PTER_RT,SEX_M,2011,7.36,7.0,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SAU,A,627,EMP_PTER_RT,SEX_M,2012,6.5,7.0,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SAU,A,627,EMP_PTER_RT,SEX_M,2014,5.51,7.0,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SAU,A,627,EMP_PTER_RT,SEX_M,2015,6.31,7.0,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MDA,A,571,EMP_PTER_RT,SEX_M,2011,20.54,,,,,,34.0,,,,,,,,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MDA,A,571,EMP_PTER_RT,SEX_M,2012,22.38,,,,,,34.0,,,,,,,,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MDA,A,571,EMP_PTER_RT,SEX_M,2013,23.96,,,,,,34.0,,,,,,,,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MDA,A,571,EMP_PTER_RT,SEX_M,2014,24.22,,,,,,34.0,,,,,,,,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MDA,A,571,EMP_PTER_RT,SEX_M,2015,29.69,,,,,,34.0,,,,,,,,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
