DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,S3,T3,I12,S11,I13,C10,R1,S4,S8,T5,S14,C6,S7,S9,I11,C2,T2,S5,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1992,50.25,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1993,51.97,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1994,51.36,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1995,50.18,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2009,50.44,,,,,,,,,,,,1058.0,,,,,85.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2010,47.53,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2011,47.77,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2012,48.19,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2013,47.54,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2014,46.31,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2015,45.72,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2016,46.19,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2017,46.59,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,SLV,A,461,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2018,46.33,,,,,,,3513.0,,,,,,,,,,85.0,,,,RT,PT,0,,1,BX,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MEX,A,1402,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1978,46.32,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MEX,A,1402,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1979,46.92,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1978,52.25,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1983,50.07,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1985,49.46,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1987,52.33,,,,,,,,,,,,,,,266.0,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1988,51.44,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1989,49.4,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1990,50.01,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1991,49.94,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1992,50.39,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1993,49.74,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1994,49.06,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1995,50.08,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1996,50.16,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1997,48.56,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1998,50.02,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1999,49.11,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2000,47.28,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2001,44.48,,,,,,,3513.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2002,49.08,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2003,43.05,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2004,43.77,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2005,43.38,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2006,42.76,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2007,41.97,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2008,41.47,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2009,41.84,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2010,41.43,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2011,43.14,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2012,42.63,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2013,41.83,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2014,42.56,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2015,40.46,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2016,39.93,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2017,37.1,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PHL,A,629,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2018,35.7,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ANT,A,853,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1978,54.6,,,,,,,,35.0,,,,,,,,,,41.0,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ANT,A,853,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1979,54.59,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ANT,A,853,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1980,55.29,,,,,,,,35.0,,,,,,,,,,41.0,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ANT,A,853,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1983,51.58,,,,,,,,35.0,,,,,,,,,,41.0,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ANT,A,853,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1984,53.48,,,,,,,,32.0,,,,,,,266.0,,,41.0,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ANT,A,853,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1985,54.43,,,,,,,,32.0,,,,,,,,,,41.0,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ANT,A,853,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1986,54.01,,,,,,,,32.0,,,,,,,,,,41.0,,,RT,PT,0,,1,EA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1979,53.21,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1981,53.62,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1983,55.48,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1985,55.58,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1986,54.53,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1987,47.95,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1988,52.19,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1989,49.27,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1990,50.22,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1991,51.51,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1993,48.88,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1995,51.22,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1996,52.06,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1998,51.22,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1999,51.15,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2000,51.68,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2002,49.65,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2005,53.82,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2006,54.44,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2007,53.74,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2008,52.13,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2009,50.45,,,,,,,,,,,,,,,,,,40.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2010,45.68,,,,,,,3513.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2011,44.46,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2012,44.43,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2013,44.64,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2014,43.56,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2015,42.98,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TTO,A,549,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,2016,40.81,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,FIN,A,770,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1979,52.83,,104.0,,,,,,,,,,,,,,,,352.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,FIN,A,770,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1980,23.71,,104.0,,,,,,,,,,,,,,,,352.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,FIN,A,770,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1981,53.79,,104.0,,,,,,,,,,,,,,,,352.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,FIN,A,770,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1982,57.96,,104.0,,,,,,,,,,,,,,,,352.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,FIN,A,770,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1984,58.27,,104.0,,,,,,,,,,,,,,,,352.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,VUT,A,52,EAP_DWAP_RT,SEX_T,AGE_YTHADULT_Y15-24,1979,73.89,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
