DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,S3,T3,I12,S11,I13,C10,R1,S4,S8,T5,S14,C6,S7,S9,I11,C2,T2,S5,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYP,A,2259,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2011,36.58,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYP,A,2259,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2012,35.53,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYP,A,2259,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2013,36.31,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYP,A,2259,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2014,39.54,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYP,A,2259,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2015,38.89,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYP,A,2259,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2016,38.46,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYP,A,2259,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2017,39.83,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,CYP,A,2259,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2018,41.8,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2000,6.82,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2001,5.45,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2002,5.57,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2003,6.77,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2004,7.16,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2005,6.95,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2006,7.64,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2007,8.08,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2008,9.23,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2009,9.55,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2010,8.42,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2011,9.77,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2012,9.49,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2013,8.79,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2014,10.53,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2015,11.68,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2016,12.49,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2017,12.59,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,PSE,A,592,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2018,12.35,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,692,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2000,31.9,22.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,692,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2006,31.21,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NIC,A,692,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2012,57.8,,,,,,,3513.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MNG,A,1428,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2000,46.9,12.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,KHM,A,1321,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2000,72.22,,,,,,,3513.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,KHM,A,1321,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2001,80.2,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,KHM,A,1321,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2004,76.39,22.0,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,KHM,A,1321,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2012,61.59,,,,,,,3513.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2000,58.89,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2001,60.48,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2002,58.09,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2003,57.07,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2004,50.35,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2005,51.33,,,,,,,2384.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2006,49.06,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2007,50.46,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2008,49.99,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2009,48.3,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2010,48.1,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2011,47.96,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2012,48.92,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2013,50.26,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2014,52.32,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2015,49.42,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2016,48.9,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2017,51.15,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,MLT,A,2248,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2018,55.88,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2000,53.43,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2001,51.5,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2002,50.29,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2003,52.02,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2004,50.88,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2005,50.41,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2006,49.18,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2007,49.13,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2008,48.56,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2009,48.29,24.0,,,,,,,,,,,,,,,,,,47.0,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2010,45.86,24.0,,,,,,,,,,,,,,,,,,47.0,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2011,49.31,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2012,47.92,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2013,46.94,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2014,47.11,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,LIE,A,335,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2015,46.73,24.0,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,FJ,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,BEN,A,900,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2001,52.25,,,,,,,,32.0,,,,,,,,,239.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TZA,A,1743,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2001,77.59,,,,,,,3513.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TZA,A,1743,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2006,79.96,,,,,,,3513.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TZA,A,1743,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2014,70.42,,,,,,,3513.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,TLS,A,7029,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2001,36.79,,,,,,,,,,,,,,,,,,,,,RT,PT,0,,1,BB,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2001,47.21,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2002,48.3,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2003,48.87,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2004,45.83,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2005,43.73,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2007,39.52,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2008,39.22,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2009,42.92,,,,,,,2382.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2010,43.74,,,,,,,3513.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2011,44.43,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2012,45.96,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2013,45.57,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2014,45.55,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2015,45.71,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2016,45.6,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2017,45.65,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,COL,A,358,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_Y15-24,2018,44.84,,,,,,,3513.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
