DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,STE,TIME_PERIOD,OBS_VALUE,S3,T3,I13,R1,S4,T5,S14,S7,I11,C2,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1999,1.92,14.0,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2001,2.48,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2002,2.27,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2003,2.23,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2004,2.33,,,,,,,,,,,239.0,41.0,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2005,4.55,9.0,,,3513.0,,,,,264.0,,,,B,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2006,4.88,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2007,5.1,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2008,5.34,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2009,5.39,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2010,5.28,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2011,4.9,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2012,5.81,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2013,5.38,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2014,5.57,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2015,4.68,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2016,6.0,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2017,5.78,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HND,A,504,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2018,5.41,9.0,,,3513.0,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ABW,A,22,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1991,2.33,21.0,,,,,,,,,,83.0,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ABW,A,22,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2000,3.86,21.0,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ABW,A,22,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2010,3.69,20.0,,,,,,,,,,83.0,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ATG,A,872,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1991,2.48,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,VGB,A,1781,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1991,3.89,16.0,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRD,A,1193,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1991,2.2,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRD,A,1193,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1996,4.89,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,GRD,A,1193,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1998,4.12,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,SAU,A,1596,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1992,0.23,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,ANT,A,852,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1992,2.04,12.0,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,RUS,A,120,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1992,0.03,,102.0,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,RUS,A,120,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1993,0.11,,102.0,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,RUS,A,120,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1994,0.15,,102.0,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,RUS,A,120,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1995,0.16,,102.0,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,RUS,A,120,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1996,0.17,14.0,102.0,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,RUS,A,120,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1997,0.87,,102.0,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,RUS,A,120,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1998,0.86,21.0,102.0,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,COL,A,358,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1992,1.97,20.0,,,,33.0,,,,,,81.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,COL,A,358,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1993,1.99,20.0,,,,33.0,,,,,,81.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,COL,A,358,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1994,2.84,20.0,,,,33.0,,,,,,81.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,COL,A,358,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1995,2.46,20.0,,,,33.0,,,,,,81.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,COL,A,358,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1996,2.75,20.0,,,,33.0,,,,,,81.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,COL,A,358,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1997,2.83,20.0,,,,33.0,,,,,,81.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,COL,A,358,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1998,2.44,20.0,,,,33.0,,,,,,81.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,COL,A,358,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1999,2.87,20.0,,,,33.0,,,,,,81.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,COL,A,358,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2000,2.78,20.0,,,,33.0,,,,,,81.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1993,0.7,,,,,34.0,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1994,0.9,,,,,34.0,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1995,1.1,,,,,34.0,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1996,0.5,,,,,34.0,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1997,0.9,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1998,0.6,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1999,0.6,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2000,0.8,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2001,0.5,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2002,0.8,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2003,0.9,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2004,0.9,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2005,0.9,,,,,,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2006,0.84,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2007,0.71,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2008,0.7,,,,,34.0,,,,,,239.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2009,0.88,,,,,34.0,,,,,,239.0,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2010,0.76,,,,3513.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2011,0.9,,,,3513.0,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2012,0.89,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2013,0.9,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2014,0.98,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2015,1.14,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2016,0.94,,,,3513.0,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,LKA,A,1359,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2017,1.07,,,,,34.0,,3359.0,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1993,1.72,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1994,1.8,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1995,1.8,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1996,1.77,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1997,1.81,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1998,1.72,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1999,1.8,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2000,1.66,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2001,1.95,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2002,2.0,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2003,1.98,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2004,1.91,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2005,1.83,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2006,1.84,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2007,1.74,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2008,1.64,,,,,,,,,,,,38.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2009,1.72,,,,,,,,,,,,40.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2010,1.52,,,,,,,,,,,,40.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2011,1.64,,,,,,,,,,,,40.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2012,1.42,,,,,,,,,,,,40.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2013,1.35,,,,,,,,,,,,40.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2014,1.2,,,,,34.0,,,,,,,40.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2015,1.35,,,,,34.0,,,,,,,40.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,HKG,A,231,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2016,1.11,,,,,1437.0,,,,,,,40.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,OMN,A,719,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1993,0.47,23.0,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,OMN,A,719,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,2010,0.78,23.0,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CZE,A,149,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1993,1.36,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CZE,A,149,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1994,1.57,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CZE,A,149,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1995,2.07,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,CZE,A,149,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1996,2.07,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,SVN,A,446,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1993,1.77,16.0,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_STE_DT(1.0),YI,SVN,A,446,EMP_TEMP_DT,SEX_F,STE_ICSE93_2,1994,2.02,16.0,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_STE_DT
