DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,ECO,TIME_PERIOD,OBS_VALUE,S3,T3,S11,T12,I13,R1,S4,T5,S14,S7,S9,I11,C5,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,POL,A,432,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1995,45.33,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,POL,A,432,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1996,46.24,,,,,,,,,,,,,,,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,IND,A,2228,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1994,22.31,26.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,IND,A,2228,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2000,24.04,26.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,IND,A,2228,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2005,25.2,26.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,IND,A,2228,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2010,26.68,26.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,IND,A,2228,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2012,28.64,26.0,,,,,3513.0,,,,,,,,,,,DT,PT,0,,1,BX,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1995,74.03,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,KWT,A,1333,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2005,76.09,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1995,60.56,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1996,62.27,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1997,63.47,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1998,63.95,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1999,64.01,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2000,63.92,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2001,64.83,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2002,65.39,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2003,65.58,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2004,68.25,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2005,67.15,,,,,,2384.0,,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2006,66.59,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2007,67.15,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2008,68.51,,,,,,2384.0,,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2009,69.71,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2010,69.88,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2011,69.04,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2012,69.24,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2013,69.52,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2014,69.41,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2015,69.7,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2016,70.09,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2017,71.15,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,AUT,A,536,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2018,70.87,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,LAO,A,1338,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1995,11.07,,,,,,,,,,,,,,239.0,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,ARE,A,858,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1995,58.33,,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,ARE,A,858,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2005,54.54,23.0,,,,,,,,,,,,,,,,DT,PT,0,,1,AA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1995,52.0,23.0,255.0,,,,,,,,,,,,254.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1996,52.0,23.0,255.0,,,,,,,,,,,,254.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1997,52.0,23.0,255.0,,,,,,,,,,,,254.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1998,57.21,23.0,255.0,,,,,,,,,,,,254.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1999,53.79,23.0,255.0,,,,,,,,,,,,254.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2000,53.79,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2001,58.14,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2002,58.14,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2003,58.14,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2004,59.45,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2005,60.64,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2006,61.85,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2007,63.23,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2008,63.34,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2009,63.41,,,,,,,,,,,,,,86.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2010,63.93,,,,,,,,,,,,,,86.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2011,63.17,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2012,61.55,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2013,64.18,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,CUB,A,361,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2014,64.22,,,,,,,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1995,45.68,,,,,,,,,,,,,,81.0,41.0,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2001,51.56,,,,,,3513.0,,,,,,264.0,,85.0,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2002,52.53,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2003,53.04,,,,,,3513.0,,,,,,264.0,,85.0,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2004,56.19,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2005,57.47,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2006,57.99,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2007,59.19,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2008,58.59,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2009,60.97,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2010,62.29,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2011,63.63,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2012,63.79,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2013,65.5,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2014,66.4,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2015,67.18,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2016,66.62,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,MUS,A,82,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2017,68.37,,,,,,3513.0,,,,,,,,85.0,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1995,71.01,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1996,70.82,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1997,71.11,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1998,71.0,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,1999,71.95,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2000,72.68,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2001,73.44,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2002,74.39,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2003,74.77,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2004,75.1,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2005,75.43,,,,,,2384.0,,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2006,75.64,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2007,75.83,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2008,76.22,,,,,,2384.0,,,,,,264.0,,,,B,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2009,77.41,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2010,77.8,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2011,77.75,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2012,77.89,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2013,78.37,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2014,78.98,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2015,79.16,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2016,79.4,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
ILO:DF_YI_ALL_EMP_TEMP_SEX_ECO_DT(1.0),YI,SWE,A,2519,EMP_TEMP_DT,SEX_T,ECO_SECTOR_SER,2017,79.61,,,,,,2384.0,,,,,,,,,,,DT,PT,0,,1,BA,EMP_TEMP_SEX_ECO_DT
