DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,TIME_PERIOD,OBS_VALUE,S3,T3,T12,I13,R1,S4,T33,S8,T5,S14,S7,I11,T2,S5,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2011,11.13,,,,,,,,,,,,,85.0,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2012,9.84,,,,,,,,,,,,,85.0,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2013,9.18,,,,,,,,,,,,,85.0,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2015,4.57,,,,,,34.0,,,,,,,85.0,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MAC,A,241,EMP_PTER_RT,SEX_F,2016,5.25,,,,,,34.0,,,,,,,85.0,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_F,2009,48.19,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_F,2010,47.98,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_F,2011,46.58,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_F,2012,47.04,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_F,2013,46.77,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_F,2014,46.39,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_F,2015,46.1,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_F,2016,41.02,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,ISR,A,706,EMP_PTER_RT,SEX_F,2017,40.63,,,,,,,,,,4077.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2009,30.78,19.0,,,,,,393.0,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2010,28.0,19.0,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2011,24.77,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2012,27.45,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2013,28.9,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2014,27.67,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2015,26.97,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2016,29.93,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2017,30.72,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PAN,A,511,EMP_PTER_RT,SEX_F,2018,32.45,19.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_F,2009,16.52,,,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_F,2010,13.16,,,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_F,2011,16.07,,,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_F,2012,17.01,,,,,,1437.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_F,2013,17.5,,,,,,1437.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_F,2014,19.27,,,,,,1437.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_F,2015,18.51,,,,,,1437.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,HKG,A,231,EMP_PTER_RT,SEX_F,2016,18.95,,,,,,1437.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_F,2009,28.57,,,,,,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_F,2010,28.11,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_F,2011,27.17,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_F,2012,28.77,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_F,2013,29.43,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_F,2014,27.48,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_F,2015,25.52,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_F,2016,26.8,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_F,2017,26.77,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,SLV,A,461,EMP_PTER_RT,SEX_F,2018,27.26,,,,,3513.0,,,,,,,,85.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,QAT,A,696,EMP_PTER_RT,SEX_F,2009,3.16,20.0,105.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,QAT,A,696,EMP_PTER_RT,SEX_F,2013,1.65,20.0,105.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,QAT,A,696,EMP_PTER_RT,SEX_F,2015,0.26,20.0,105.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,QAT,A,696,EMP_PTER_RT,SEX_F,2017,0.2,20.0,,,,,,,,,4147.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BOL,A,73,EMP_PTER_RT,SEX_F,2009,40.6,,,,,,,,,,,,,239.0,,,RT,PT,0,,1,BB,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_F,2009,45.64,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_F,2010,45.53,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_F,2012,46.16,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_F,2013,48.13,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_F,2014,49.8,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_F,2015,49.2,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,JPN,A,259,EMP_PTER_RT,SEX_F,2017,48.09,,,,,,,,,,4077.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_F,2009,14.52,,94.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_F,2010,15.31,,94.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_F,2011,13.88,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_F,2012,15.22,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_F,2013,16.37,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_F,2014,15.13,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_F,2015,17.53,,94.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,MYS,A,544,EMP_PTER_RT,SEX_F,2016,15.22,,94.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_F,2009,40.82,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_F,2010,40.38,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_F,2011,35.46,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_F,2012,40.8,11.0,,,,,34.0,394.0,,,,,,239.0,40.0,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_F,2013,35.14,11.0,,,,,34.0,,,,,,,239.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_F,2014,35.72,11.0,,,,,34.0,,,,,,,239.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,PRY,A,534,EMP_PTER_RT,SEX_F,2015,35.71,11.0,,,,,34.0,,,,,,,239.0,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_F,2009,38.69,,,,,,34.0,,,,,,,239.0,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_F,2010,34.05,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_F,2011,34.69,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_F,2012,25.78,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_F,2013,30.98,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_F,2014,29.31,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_F,2015,32.24,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_F,2016,29.39,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,LKA,A,1359,EMP_PTER_RT,SEX_F,2017,32.29,,,,,,34.0,,,,3359.0,,,,38.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CUB,A,361,EMP_PTER_RT,SEX_F,2009,3.57,,,,,,,,,,,,,86.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CUB,A,361,EMP_PTER_RT,SEX_F,2010,3.2,,,,,,,,,,,,,86.0,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_F,2009,13.39,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_F,2010,12.21,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_F,2011,11.47,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_F,2012,10.97,,102.0,,,,34.0,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_F,2014,11.35,,102.0,,,,,,,,,,,,40.0,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_F,2015,11.91,,102.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,RUS,A,120,EMP_PTER_RT,SEX_F,2016,11.74,,102.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_F,2009,40.35,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_F,2010,39.76,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_F,2011,40.16,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_F,2012,38.62,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_F,2013,39.21,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_F,2014,41.03,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_F,2015,37.43,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_F,2016,34.78,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,KGZ,A,496,EMP_PTER_RT,SEX_F,2017,30.38,,,,,,,,,,4077.0,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_F,2009,28.76,11.0,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_F,2010,37.23,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_F,2011,38.13,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_F,2012,38.21,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_F,2013,37.75,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_F,2014,38.64,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_F,2015,37.98,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_F,2016,38.81,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_F,2017,38.73,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,CHL,A,460,EMP_PTER_RT,SEX_F,2018,38.85,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_F,2009,18.82,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_F,2010,18.53,,,,,3513.0,,,,,,,264.0,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_F,2011,15.31,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_F,2012,14.83,,,,,,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_F,2013,18.26,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_F,2014,16.7,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_F,2015,18.58,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_F,2016,17.63,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_F,2017,17.09,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,THA,A,741,EMP_PTER_RT,SEX_F,2018,17.36,,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,BWA,A,11,EMP_PTER_RT,SEX_F,2010,19.06,,,,,,,,,,,,,,,,RT,PT,0,,1,BX,EMP_PTER_SEX_RT
ILO:DF_YI_ALL_EMP_PTER_SEX_RT(1.0),YI,TUN,A,743,EMP_PTER_RT,SEX_F,2010,18.57,9.0,,,,3513.0,,,,,,,,,,,RT,PT,0,,1,BA,EMP_PTER_SEX_RT
